S09-J027-R0318-LU-S01	S09-J027-R0318-LU	1	配偶的父母乃富翁	SPOUSE+PARENT	ROMANTIC_RELATION	MARRIAGE_RELATION	PARENT_DOCUMENT+HEALTH_BODY	MARRIAGE_RELATION_CHAIN+PARENT_DOCUMENT_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J039-R0459-KE-S01	S09-J039-R0459-KE	1	配偶在事业上有贵人	SPOUSE	RELATION_SUPPORT+ROMANTIC_RELATION+CAREER_ACTION	MARRIAGE_RELATION	CAREER_WORK+FRIEND_GROUP	MARRIAGE_RELATION_CHAIN+CAREER_CHAIN+FRIEND_PARTNERSHIP_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CAREER_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_GROUP_ENDPOINT	ACTIVE
S09-J039-R0459-JI-S01	S09-J039-R0459-JI	1	姻缘不明	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	NONE	MARRIAGE_RELATION_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J039-R0459-JI-S02	S09-J039-R0459-JI	2	不容易结婚	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+ROMANTIC_RELATION+FORMAL_PROCESS	MARRIAGE_RELATION	NONE	MARRIAGE_RELATION_CHAIN	结婚	PRESENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+HIGH_THRESHOLD_REQUIRES_S17+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J039-R0460-LU-S01	S09-J039-R0460-LU	1	婚前已有与人同居的现象	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	CHILD_OUTPUT	MARRIAGE_RELATION_CHAIN+CHILD_OUTPUT_CHAIN	伴侣同居	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CHILD_ENDPOINT_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_CHILD_ENDPOINT+ZERO_RELATION_ENDPOINT	ACTIVE
S09-J039-R0460-QUAN-S01	S09-J039-R0460-QUAN	1	配偶开销大多浪费	SPOUSE	ROMANTIC_RELATION+MONEY_OUTFLOW	MARRIAGE_RELATION	PLEASURE_MIND+CHILD_OUTPUT	MARRIAGE_RELATION_CHAIN+MENTAL_PLEASURE_STATE_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PLEASURE_ONLY_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J039-R0460-QUAN-S02	S09-J039-R0460-QUAN	2	赚钱都花光	CONTEXT_SUBJECT	MONEY_INFLOW	MONEY_FINANCE	CHILD_OUTPUT	FINANCE_FIVE_AXIS_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J039-R0460-KE-S01	S09-J039-R0460-KE	1	配偶用钱节俭	SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	MONEY_FINANCE+CHILD_OUTPUT	MARRIAGE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FINANCE_RESULT_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J039-R0460-KE-S02	S09-J039-R0460-KE	2	好存私房钱	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	MONEY_FINANCE	CHILD_OUTPUT	FINANCE_FIVE_AXIS_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J039-R0460-JI-S01	S09-J039-R0460-JI	1	终身只有一妻	SPOUSE	SEMANTIC_ACTION_REQUIRES_S17	MARRIAGE_RELATION	CHILD_OUTPUT	MARRIAGE_RELATION_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J039-R0460-JI-S02	S09-J039-R0460-JI	2	纵使有桃花也不敢要	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	CHILD_OUTPUT	MARRIAGE_RELATION_CHAIN+CHILD_OUTPUT_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J039-R0461-LU-S01	S09-J039-R0461-LU	1	一生多桃花	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	MONEY_FINANCE	MARRIAGE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J039-R0461-LU-S02	S09-J039-R0461-LU	2	惟喜爱高雅的精神桃花	CONTEXT_SUBJECT	ROMANTIC_RELATION	PLEASURE_MIND	MARRIAGE_RELATION+MONEY_FINANCE	MENTAL_PLEASURE_STATE_CHAIN+MARRIAGE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+RELATION_STATUS_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_PEACH_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J039-R0461-QUAN-S01	S09-J039-R0461-QUAN	1	配偶在他乡工作赚钱	SPOUSE	ROMANTIC_RELATION+MONEY_INFLOW+CAREER_ACTION	MARRIAGE_RELATION	CAREER_WORK+MONEY_FINANCE	MARRIAGE_RELATION_CHAIN+CAREER_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CAREER_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J039-R0461-KE-S01	S09-J039-R0461-KE	1	配偶工作稳定	SPOUSE	ROMANTIC_RELATION+CAREER_ACTION	MARRIAGE_RELATION	CAREER_WORK+MONEY_FINANCE	MARRIAGE_RELATION_CHAIN+CAREER_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CAREER_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J039-R0461-KE-S02	S09-J039-R0461-KE	2	收入安定	CONTEXT_SUBJECT	MONEY_INFLOW	MONEY_FINANCE	NONE	FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J039-R0461-JI-S01	S09-J039-R0461-JI	1	夫妻不和多吵架	SPOUSE	RELATION_CONFLICT+ROMANTIC_RELATION	MARRIAGE_RELATION	MONEY_FINANCE	MARRIAGE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	PRESENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FINANCE_RESULT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J039-R0462-LU-S01	S09-J039-R0462-LU	1	配偶做生意	SPOUSE	ROMANTIC_RELATION+CAREER_ACTION	MARRIAGE_RELATION	CAREER_WORK+HEALTH_BODY	MARRIAGE_RELATION_CHAIN+CAREER_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CAREER_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J039-R0462-LU-S02	S09-J039-R0462-LU	2	多朋友捧场而赚钱	FRIEND_TEAM	MONEY_INFLOW+GROUP_ACTION	FRIEND_GROUP	MONEY_FINANCE+HEALTH_BODY	FRIEND_PARTNERSHIP_CHAIN+FINANCE_FIVE_AXIS_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+GROUP_RISK_LIMIT+FINANCE_RESULT_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_GROUP_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J039-R0462-QUAN-S01	S09-J039-R0462-QUAN	1	配偶好动而容易有意外的伤症	SPOUSE	ROMANTIC_RELATION+HEALTH_RISK	MARRIAGE_RELATION	HEALTH_BODY	MARRIAGE_RELATION_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J039-R0462-KE-S01	S09-J039-R0462-KE	1	配偶受人赏识而容易有贵人提拔	SPOUSE	RELATION_SUPPORT+ROMANTIC_RELATION+CAREER_FORMALIZATION	MARRIAGE_RELATION	FRIEND_GROUP+HEALTH_BODY	MARRIAGE_RELATION_CHAIN+FRIEND_PARTNERSHIP_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+GROUP_RISK_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_GROUP_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J039-R0462-JI-S01	S09-J039-R0462-JI	1	夫妻多吵架不休	SPOUSE	RELATION_CONFLICT+ROMANTIC_RELATION	MARRIAGE_RELATION	HEALTH_BODY	MARRIAGE_RELATION_CHAIN+HEALTH_RISK_CHAIN	NONE	PRESENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J039-R0463-LU-S01	S09-J039-R0463-LU	1	我对配偶好	SELF+SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	MIGRATION_OUTSIDE	MARRIAGE_RELATION_CHAIN+MIGRATION_OUTSIDE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+MIGRATION_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_MIGRATION_ENDPOINT	ACTIVE
S09-J039-R0463-LU-S02	S09-J039-R0463-LU	2	供配偶享乐	SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	MIGRATION_OUTSIDE	MARRIAGE_RELATION_CHAIN+MIGRATION_OUTSIDE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+MIGRATION_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_MIGRATION_ENDPOINT	ACTIVE
S09-J039-R0463-QUAN-S01	S09-J039-R0463-QUAN	1	配偶适合从事技术生涯	SPOUSE	ROMANTIC_RELATION+CAREER_ACTION	MARRIAGE_RELATION	CAREER_WORK+MIGRATION_OUTSIDE	MARRIAGE_RELATION_CHAIN+CAREER_CHAIN+MIGRATION_OUTSIDE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CAREER_ENDPOINT_LIMIT+MIGRATION_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_MIGRATION_ENDPOINT	ACTIVE
S09-J039-R0463-KE-S01	S09-J039-R0463-KE	1	配偶适合文化教育事业发展	SPOUSE	ROMANTIC_RELATION+CAREER_ACTION	MARRIAGE_RELATION	CAREER_WORK+MIGRATION_OUTSIDE	MARRIAGE_RELATION_CHAIN+CAREER_CHAIN+MIGRATION_OUTSIDE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CAREER_ENDPOINT_LIMIT+MIGRATION_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_MIGRATION_ENDPOINT	ACTIVE
S09-J039-R0463-JI-S01	S09-J039-R0463-JI	1	桃花不明	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	MIGRATION_OUTSIDE	MARRIAGE_RELATION_CHAIN+MIGRATION_OUTSIDE_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+MIGRATION_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_MIGRATION_ENDPOINT	ACTIVE
S09-J039-R0463-JI-S02	S09-J039-R0463-JI	2	姻缘暗淡	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	MIGRATION_OUTSIDE	MARRIAGE_RELATION_CHAIN+MIGRATION_OUTSIDE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+MIGRATION_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_MIGRATION_ENDPOINT	ACTIVE
S09-J039-R0463-JI-S03	S09-J039-R0463-JI	3	不容易结婚成家	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+ROMANTIC_RELATION+FORMAL_PROCESS+PROPERTY_ACTION	MARRIAGE_RELATION	MIGRATION_OUTSIDE+PROPERTY_HOME	MARRIAGE_RELATION_CHAIN+MIGRATION_OUTSIDE_CHAIN+PROPERTY_ASSET_CHAIN	结婚+成家	PRESENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+MIGRATION_ENDPOINT_LIMIT+HIGH_THRESHOLD_REQUIRES_S17+FORMAL_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_MIGRATION_ENDPOINT+ZERO_RESULTIZATION+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J039-R0464-LU-S01	S09-J039-R0464-LU	1	配偶富有异性缘	SPOUSE	ROMANTIC_RELATION+MONEY_INFLOW	MARRIAGE_RELATION	MONEY_FINANCE+FRIEND_GROUP	MARRIAGE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN+FRIEND_PARTNERSHIP_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FINANCE_RESULT_LIMIT+GROUP_RISK_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_GROUP_ENDPOINT+ZERO_WEALTH_LEVEL	ACTIVE
S09-J039-R0464-QUAN-S01	S09-J039-R0464-QUAN	1	配偶容易有家外桃花且迷恋	SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	FRIEND_GROUP	MARRIAGE_RELATION_CHAIN+FRIEND_PARTNERSHIP_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+GROUP_RISK_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_GROUP_ENDPOINT	ACTIVE
S09-J039-R0464-KE-S01	S09-J039-R0464-KE	1	配偶与人股东	SPOUSE+FRIEND_TEAM	ROMANTIC_RELATION+GROUP_ACTION	MARRIAGE_RELATION	FRIEND_GROUP	MARRIAGE_RELATION_CHAIN+FRIEND_PARTNERSHIP_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+GROUP_RISK_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_GROUP_ENDPOINT	ACTIVE
S09-J039-R0464-KE-S02	S09-J039-R0464-KE	2	依赖他人的福气获利	CONTEXT_SUBJECT	MONEY_INFLOW+PLEASURE_STATE	PLEASURE_MIND	FRIEND_GROUP	MENTAL_PLEASURE_STATE_CHAIN+FRIEND_PARTNERSHIP_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+GROUP_RISK_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_GROUP_ENDPOINT	ACTIVE
S09-J039-R0464-JI-S01	S09-J039-R0464-JI	1	配偶赚钱不够应酬花用	SPOUSE	ROMANTIC_RELATION+MONEY_INFLOW	MARRIAGE_RELATION	MONEY_FINANCE+FRIEND_GROUP	MARRIAGE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN+FRIEND_PARTNERSHIP_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FINANCE_RESULT_LIMIT+GROUP_RISK_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_GROUP_ENDPOINT	ACTIVE
S09-J039-R0465-LU-S01	S09-J039-R0465-LU	1	配偶事业发达	SPOUSE	ROMANTIC_RELATION+CAREER_ACTION	MARRIAGE_RELATION	CAREER_WORK	MARRIAGE_RELATION_CHAIN+CAREER_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J039-R0465-LU-S02	S09-J039-R0465-LU	2	多客户	FRIEND_TEAM	GROUP_ACTION	FRIEND_GROUP	CAREER_WORK	FRIEND_PARTNERSHIP_CHAIN+CAREER_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+GROUP_RISK_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_GROUP_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
