R1598	134	兄弟宫	父母宫	兄弟宫	夫妻宫	兄弟宫	夫妻宫	ORIGINAL_MATCH	S09-J134-R1598-LU	S09-J134-R1598-QUAN	S09-J134-R1598-KE	S09-J134-R1598-JI	A/A/A/A	4	EF439C2B8A2806474BD03ADE82D8E5C2D55AF53AB556A5B24180595CCDB74AF2
S09-J009-R0098-JI	R0098	009	官禄宫	命宫	SIBLING_RESOURCE	兄弟宫	田宅宫	兄弟宫	田宅宫	ORIGINAL_MATCH	化忌	A	家资不丰，资金有限。可小本现金生意或实利。	家资不丰/资金有限/可小本现金生意或实利	SIBLING_RESOURCE	MONEY_FINANCE+CAREER_WORK	RESOURCE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN+CAREER_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+FINANCE_RESULT_LIMIT+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_FINANCE_ENDPOINT+ZERO_PROMOTION_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0098-JI-S01+S09-J009-R0098-JI-S02+S09-J009-R0098-JI-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0099-LU	R0099	009	官禄宫	命宫	MARRIAGE_RELATION	夫妻宫	福德宫	夫妻宫	福德宫	ORIGINAL_MATCH	化禄	A	事业上多交际，越交际业务越好，赚钱越多。	事业上多交际/越交际业务越好/赚钱越多	CAREER_WORK	MARRIAGE_RELATION+MONEY_FINANCE	CAREER_CHAIN+MARRIAGE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_PEACH_ENDPOINT+ZERO_FINANCE_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0099-LU-S01+S09-J009-R0099-LU-S02+S09-J009-R0099-LU-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0099-QUAN	R0099	009	官禄宫	命宫	MARRIAGE_RELATION	夫妻宫	福德宫	夫妻宫	福德宫	ORIGINAL_MATCH	化权	A	事业上的交际喜欢海派作风，不计盈利亏损。	事业上的交际喜欢海派作风/不计盈利亏损	CAREER_WORK	PLEASURE_MIND+MARRIAGE_RELATION	CAREER_CHAIN+MENTAL_PLEASURE_STATE_CHAIN+MARRIAGE_RELATION_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_RESULTIZATION+ZERO_PEACH_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0099-QUAN-S01+S09-J009-R0099-QUAN-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0099-KE	R0099	009	官禄宫	命宫	MARRIAGE_RELATION	夫妻宫	福德宫	夫妻宫	福德宫	ORIGINAL_MATCH	化科	A	事业上的交际皆能量事适可而止，且又要面子。	事业上的交际皆能量事适可而止/且又要面子	CAREER_WORK	MARRIAGE_RELATION	CAREER_CHAIN+MARRIAGE_RELATION_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_PEACH_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0099-KE-S01+S09-J009-R0099-KE-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0099-JI	R0099	009	官禄宫	命宫	MARRIAGE_RELATION	夫妻宫	福德宫	夫妻宫	福德宫	ORIGINAL_MATCH	化忌	A	为做到生意先透支，虚花钱财，因而财务紧张。	为做到生意先透支/虚花钱财/因而财务紧张	CAREER_WORK	MARRIAGE_RELATION+MONEY_FINANCE	CAREER_CHAIN+MARRIAGE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT+DEBT_STATE_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_PEACH_ENDPOINT+ZERO_DEBT_ENDPOINT+ZERO_FINANCE_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0099-JI-S01+S09-J009-R0099-JI-S02+S09-J009-R0099-JI-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0100-LU	R0100	009	官禄宫	命宫	CHILD_OUTPUT	子女宫	父母宫	子女宫	父母宫	ORIGINAL_MATCH	化禄	A	与客户如胶似漆，合作发展产品获取利财。	与客户如胶似漆/合作发展产品获取利财	FRIEND_GROUP	CHILD_OUTPUT	FRIEND_PARTNERSHIP_CHAIN+CHILD_OUTPUT_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+GROUP_RISK_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_GROUP_ENDPOINT+ZERO_CHILD_ENDPOINT	NONE	FRIEND_TEAM+CONTEXT_SUBJECT	S09-J009-R0100-LU-S01+S09-J009-R0100-LU-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0100-QUAN	R0100	009	官禄宫	命宫	CHILD_OUTPUT	子女宫	父母宫	子女宫	父母宫	ORIGINAL_MATCH	化权	A	生意上易因财务上的问题而与客户争执摩擦。	生意上易因财务上的问题而与客户争执摩擦	CAREER_WORK	FRIEND_GROUP+CHILD_OUTPUT	CAREER_CHAIN+FRIEND_PARTNERSHIP_CHAIN+CHILD_OUTPUT_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_GROUP_ENDPOINT+ZERO_CHILD_ENDPOINT	NONE	FRIEND_TEAM	S09-J009-R0100-QUAN-S01	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0100-KE	R0100	009	官禄宫	命宫	CHILD_OUTPUT	子女宫	父母宫	子女宫	父母宫	ORIGINAL_MATCH	化科	A	上班人易被上司赏识，生意人易有贵人帮助。	上班人易被上司赏识/生意人易有贵人帮助	CAREER_WORK	CHILD_OUTPUT+FRIEND_GROUP	CAREER_CHAIN+CHILD_OUTPUT_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT+GROUP_RISK_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_CHILD_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0100-KE-S01+S09-J009-R0100-KE-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0100-JI	R0100	009	官禄宫	命宫	CHILD_OUTPUT	子女宫	父母宫	子女宫	父母宫	ORIGINAL_MATCH	化忌	A	易有透支现象。切忌创业合伙，公务员安定。	易有透支现象/切忌创业合伙/公务员安定	CHILD_OUTPUT	MONEY_FINANCE+CAREER_WORK+FRIEND_GROUP	CHILD_OUTPUT_CHAIN+FINANCE_FIVE_AXIS_CHAIN+CAREER_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+DEBT_STATE_LIMIT+FINANCE_RESULT_LIMIT+CAREER_ENDPOINT_LIMIT+GROUP_RISK_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_DEBT_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0100-JI-S01+S09-J009-R0100-JI-S02+S09-J009-R0100-JI-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0101-LU	R0101	009	官禄宫	命宫	MONEY_FINANCE	财帛宫	命宫	财帛宫	命宫	ORIGINAL_MATCH	化禄	A	纵使有祖业难守，自立赚钱，用钱大方。	纵使有祖业难守/自立赚钱/用钱大方	PROPERTY_HOME	MONEY_FINANCE	PROPERTY_ASSET_CHAIN+FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_FINANCE_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0101-LU-S01+S09-J009-R0101-LU-S02+S09-J009-R0101-LU-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0101-QUAN	R0101	009	官禄宫	命宫	MONEY_FINANCE	财帛宫	命宫	财帛宫	命宫	ORIGINAL_MATCH	化权	A	无业游民，游手好闲，打架、赌博，不务正业。	无业游民/游手好闲/打架/赌博/不务正业	MONEY_FINANCE	NONE	FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0101-QUAN-S01+S09-J009-R0101-QUAN-S02+S09-J009-R0101-QUAN-S03+S09-J009-R0101-QUAN-S04	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0101-KE	R0101	009	官禄宫	命宫	MONEY_FINANCE	财帛宫	命宫	财帛宫	命宫	ORIGINAL_MATCH	化科	A	从事文教工作易获得名望，收入稳定有成。	从事文教工作易获得名望/收入稳定有成	CAREER_WORK	MONEY_FINANCE	CAREER_CHAIN+FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_FINANCE_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0101-KE-S01+S09-J009-R0101-KE-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0101-JI	R0101	009	官禄宫	命宫	MONEY_FINANCE	财帛宫	命宫	财帛宫	命宫	ORIGINAL_MATCH	化忌	A	一生命运坎坷多舛，收入少而又守不住财。	一生命运坎坷多舛/收入少而又守不住财	MONEY_FINANCE	NONE	FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0101-JI-S01+S09-J009-R0101-JI-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0102-LU	R0102	009	官禄宫	命宫	HEALTH_BODY	疾厄宫	兄弟宫	疾厄宫	兄弟宫	ORIGINAL_MATCH	化禄	A	工作单位生气兴盛，财务健全，发展潜力雄厚。	工作单位生气兴盛/财务健全/发展潜力雄厚	CAREER_WORK	HEALTH_BODY	CAREER_CHAIN+HEALTH_RISK_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_HEALTH_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0102-LU-S01+S09-J009-R0102-LU-S02+S09-J009-R0102-LU-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0102-QUAN	R0102	009	官禄宫	命宫	HEALTH_BODY	疾厄宫	兄弟宫	疾厄宫	兄弟宫	ORIGINAL_MATCH	化权	A	股东经本人更努力工作，兄弟出资本人出力。	股东经本人更努力工作/兄弟出资本人出力	FRIEND_GROUP	SELF_BEHAVIOR+CAREER_WORK+HEALTH_BODY+SIBLING_RESOURCE	FRIEND_PARTNERSHIP_CHAIN+SELF_STATE_CHAIN+CAREER_CHAIN+HEALTH_RISK_CHAIN+RESOURCE_RELATION_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+GROUP_RISK_LIMIT+PERSONALITY_ONLY_LIMIT+CAREER_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+AUX_RESOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_GROUP_ENDPOINT+ZERO_RESULTIZATION+ZERO_PROMOTION_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	NONE	FRIEND_TEAM+SELF+SIBLING	S09-J009-R0102-QUAN-S01+S09-J009-R0102-QUAN-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0102-KE	R0102	009	官禄宫	命宫	HEALTH_BODY	疾厄宫	兄弟宫	疾厄宫	兄弟宫	ORIGINAL_MATCH	化科	A	我为朋友的贵人，当提拔后进或助力我友人的事业。	我为朋友的贵人/当提拔后进或助力我友人的事业	FRIEND_GROUP	HEALTH_BODY+CAREER_WORK	FRIEND_PARTNERSHIP_CHAIN+HEALTH_RISK_CHAIN+CAREER_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+GROUP_RISK_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_GROUP_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_PROMOTION_ENDPOINT	NONE	SELF+FRIEND_TEAM	S09-J009-R0102-KE-S01+S09-J009-R0102-KE-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0102-JI	R0102	009	官禄宫	命宫	HEALTH_BODY	疾厄宫	兄弟宫	疾厄宫	兄弟宫	ORIGINAL_MATCH	化忌	A	易有向兄弟朋友借贷周转拖延，欠债不还的情形。	易有向兄弟朋友借贷周转拖延/欠债不还的情形	SIBLING_RESOURCE	FRIEND_GROUP+MONEY_FINANCE+HEALTH_BODY	RESOURCE_RELATION_CHAIN+FRIEND_PARTNERSHIP_CHAIN+FINANCE_FIVE_AXIS_CHAIN+HEALTH_RISK_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+GROUP_RISK_LIMIT+FINANCE_RESULT_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+DEBT_STATE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_GROUP_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_DEBT_ENDPOINT	NONE	SIBLING+FRIEND_TEAM+CONTEXT_SUBJECT	S09-J009-R0102-JI-S01+S09-J009-R0102-JI-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0103-LU	R0103	009	官禄宫	命宫	MIGRATION_OUTSIDE	迁移宫	夫妻宫	迁移宫	夫妻宫	ORIGINAL_MATCH	化禄	A	公司业务发达，获利良好；上班人位高薪资优厚。	公司业务发达/获利良好/上班人位高薪资优厚	MIGRATION_OUTSIDE	CAREER_WORK	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0103-LU-S01+S09-J009-R0103-LU-S02+S09-J009-R0103-LU-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0103-QUAN	R0103	009	官禄宫	命宫	MIGRATION_OUTSIDE	迁移宫	夫妻宫	迁移宫	夫妻宫	ORIGINAL_MATCH	化权	A	公司发达，赚钱再扩充；上班人易掌握权柄。	公司发达/赚钱再扩充/上班人易掌握权柄	MIGRATION_OUTSIDE	MONEY_FINANCE+CAREER_WORK	MIGRATION_OUTSIDE_CHAIN+FINANCE_FIVE_AXIS_CHAIN+CAREER_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_PROMOTION_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0103-QUAN-S01+S09-J009-R0103-QUAN-S02+S09-J009-R0103-QUAN-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0103-KE	R0103	009	官禄宫	命宫	MIGRATION_OUTSIDE	迁移宫	夫妻宫	迁移宫	夫妻宫	ORIGINAL_MATCH	化科	A	上班人易有表现，而获得上司的赏识和提拔。	上班人易有表现/而获得上司的赏识和提拔	CAREER_WORK	MIGRATION_OUTSIDE	CAREER_CHAIN+MIGRATION_OUTSIDE_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+MIGRATION_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_MIGRATION_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0103-KE-S01+S09-J009-R0103-KE-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J009-R0103-JI	R0103	009	官禄宫	命宫	MIGRATION_OUTSIDE	迁移宫	夫妻宫	迁移宫	夫妻宫	ORIGINAL_MATCH	化忌	A	公司赚钱不足开销；上班人工资低，不敷生活。	公司赚钱不足开销/上班人工资低/不敷生活	MONEY_FINANCE	MIGRATION_OUTSIDE+CAREER_WORK	FINANCE_FIVE_AXIS_CHAIN+MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J009-R0103-JI-S01+S09-J009-R0103-JI-S02+S09-J009-R0103-JI-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
